loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,7,0,7,0,21,0,21,0,,,,,,,21,,,0.2,6181.792681980791,Y,d,go,d,1,0.42584300972521305,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,7,0,7,0,22,0,22,0,,,,,,,22,,,0.2,6182.526710328937,X,l,go,l,1,0.2677070988138439,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,7,0,7,0,23,0,23,0,,,,,,,23,,,0.2,6183.1105232587,Y,d,go,d,1,0.3884383673866978,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,7,0,7,0,24,0,24,0,,,,,,,24,,,0.2,6183.810796422593,Y,None,nogo,l,0,0.32841018798353616,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,7,0,7,0,25,0,25,0,,,,,,,25,,,0.2,6184.444858613206,X,l,go,None,0,,6185.245382056135,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,7,0,7,0,26,0,26,0,,,,,,,26,,,0.2,6185.4456207957555,Y,d,go,d,1,0.4521257018786855,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,7,0,7,0,27,0,27,0,,,,,,,27,,,0.2,6186.212878267033,X,l,go,l,1,0.2790637158905156,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,7,0,7,0,28,0,28,0,,,,,,,28,,,0.2,6186.796646105839,X,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,7,0,7,0,29,0,29,0,,,,,,,29,,,0.2,6187.797230348835,Y,d,go,d,1,0.2458738655113848,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,7,0,7,0,30,0,30,0,,,,,,,30,,,0.2,6188.347657064398,X,l,go,l,1,0.30263173874118365,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
