loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,1,0,1,0,97,0,97,0,,,,,,,97,,,0.2,2026.9446245117579,,Y,d,go,d,1,0.6066700707888231,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,98,0,98,0,,,,,,,98,,,0.2,2027.8613028550753,,X,l,go,l,1,0.20159390370827168,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,99,0,99,0,,,,,,,99,,,0.2,2028.3777486652834,,X,None,nogo,d,0,0.42090143368113786,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,100,0,100,0,,,,,,,100,,,0.2,2029.1111412794562,2029.9113755581202,Y,d,go,None,0,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,101,0,101,0,,,,,,,101,,,0.2,2030.1112615218153,,X,l,go,l,1,0.048384280991740525,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,102,0,102,0,,,,,,,102,,,0.2,2030.4611580794444,2031.2612997520482,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,103,0,103,0,,,,,,,103,,,0.2,2031.4611803824082,,Y,d,go,l,0,0.3947763554751873,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,104,0,104,0,,,,,,,104,,,0.2,2032.161254709703,2032.9613008672604,X,l,go,None,0,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,105,0,105,0,,,,,,,105,,,0.2,2033.1612925279187,,Y,d,go,l,0,0.24684333626646549,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,106,0,106,0,,,,,,,106,,,0.2,2033.711293230881,2034.5110950248782,X,l,go,None,0,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,107,0,107,0,,,,,,,107,,,0.2,2034.7113213520497,2035.5112996308599,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,108,0,108,0,,,,,,,108,,,0.2,2035.7112631703494,,Y,d,go,d,1,0.46361171593889594,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,109,0,109,0,,,,,,,109,,,0.2,2036.4776768593583,,X,l,go,l,1,0.4009475038619712,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,110,0,110,0,,,,,,,110,,,0.2,2037.1945982086472,,Y,d,go,d,1,0.3411812299164012,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,111,0,111,0,,,,,,,111,,,0.2,2037.8442837118637,,X,l,go,l,1,0.44248202932067215,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,112,0,112,0,,,,,,,112,,,0.2,2038.5944278329844,2039.39464465715,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,113,0,113,0,,,,,,,113,,,0.2,2039.5942561967531,,Y,d,go,l,0,0.27718804869800806,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,114,0,114,0,,,,,,,114,,,0.2,2040.177964034956,2040.9776480108267,X,l,go,None,0,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,115,0,115,0,,,,,,,115,,,0.2,2041.177721126005,,Y,d,go,l,0,0.08621068694628775,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,116,0,116,0,,,,,,,116,,,0.2,2041.5778237198247,2042.3777923017042,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,117,0,117,0,,,,,,,117,,,0.2,2042.5778280835366,,Y,None,nogo,l,0,0.14157162967603654,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,118,0,118,0,,,,,,,118,,,0.2,2043.027927744086,2043.827678144211,X,l,go,None,0,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,119,0,119,0,,,,,,,119,,,0.2,2044.0278322289232,,Y,d,go,d,1,0.05197167315054685,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,120,0,120,0,,,,,,,120,,,0.2,2044.3944875663146,,Y,None,nogo,l,0,0.34061977569945157,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,121,0,121,0,,,,,,,121,,,0.2,2045.0442758572754,2045.84426092403,X,l,go,None,0,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,122,0,122,0,,,,,,,122,,,0.2,2046.0443432512693,,Y,d,go,d,1,0.3383332312805578,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,123,0,123,0,,,,,,,123,,,0.2,2046.6943463300122,,X,l,go,l,1,0.15292919997591525,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,124,0,124,0,,,,,,,124,,,0.2,2047.1612983460072,,Y,d,go,d,1,0.5019360609585419,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,125,0,125,0,,,,,,,125,,,0.2,2047.9778264350025,,Y,None,nogo,d,0,0.534240530221723,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,126,0,126,0,,,,,,,126,,,0.2,2048.827906022896,,Y,None,nogo,l,0,0.4519186307443306,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,127,0,127,0,,,,,,,127,,,0.2,2049.594558257144,2050.394567081472,X,l,go,None,0,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,128,0,128,0,,,,,,,128,,,0.2,2050.594621287426,,Y,d,go,d,1,0.1417767204111442,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,129,0,129,0,,,,,,,129,,,0.2,2051.0446986450115,,X,l,go,l,1,0.39558459748513997,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,130,0,130,0,,,,,,,130,,,0.2,2051.744619275327,2052.54462131171,Y,d,go,None,0,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,131,0,131,0,,,,,,,131,,,0.2,2052.7442769724876,,Y,None,nogo,d,0,0.08721189852803946,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,132,0,132,0,,,,,,,132,,,0.2,2053.144255930092,2053.9444989360636,X,l,go,None,0,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,133,0,133,0,,,,,,,133,,,0.2,2054.1442869603634,2054.9446303298464,Y,d,go,None,0,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,134,0,134,0,,,,,,,134,,,0.2,2055.1445914451033,,Y,None,nogo,l,0,0.07134281529579312,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,135,0,135,0,,,,,,,135,,,0.2,2055.5279430167284,2056.327690507751,X,l,go,None,0,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,136,0,136,0,,,,,,,136,,,0.2,2056.527927501593,,Y,d,go,d,1,0.40003647410776466,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,137,0,137,0,,,,,,,137,,,0.2,2057.227834071382,,Y,None,nogo,l,0,0.32418826839420944,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,138,0,138,0,,,,,,,138,,,0.2,2057.8612616430037,,X,l,go,l,1,0.6666118599241599,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,139,0,139,0,,,,,,,139,,,0.2,2058.8278090532403,,Y,d,go,d,1,0.48393025156110525,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,140,0,140,0,,,,,,,140,,,0.2,2059.6276292714756,,X,l,go,l,1,0.4193208283977583,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,141,0,141,0,,,,,,,141,,,0.2,2060.361071824911,,X,None,nogo,l,0,0.6458700518123806,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,142,0,142,0,,,,,,,142,,,0.2,2061.311264818767,,Y,d,go,l,0,0.6075500703882426,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,143,0,143,0,,,,,,,143,,,0.2,2062.227976616705,2063.0276329562766,X,l,go,None,0,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,144,0,144,0,,,,,,,144,,,0.2,2063.227948980406,,Y,d,go,d,1,0.5161760541377589,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,145,0,145,0,,,,,,,145,,,0.2,2064.0442739179125,2064.8445077117067,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,146,0,146,0,,,,,,,146,,,0.2,2065.0443485846044,,X,l,go,l,1,0.36251406802330166,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,147,0,147,0,,,,,,,147,,,0.2,2065.711345109623,,Y,d,go,d,1,0.4166250721318647,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,148,0,148,0,,,,,,,148,,,0.2,2066.42772148957,2067.2278878894867,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,149,0,149,0,,,,,,,149,,,0.2,2067.4276245199144,,X,l,go,l,1,0.3159211209276691,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,150,0,150,0,,,,,,,150,,,0.2,2068.0445468875114,,Y,d,go,d,1,0.4993750925641507,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,151,0,151,0,,,,,,,151,,,0.2,2068.8445974086644,2069.644577142084,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,152,0,152,0,,,,,,,152,,,0.2,2069.844448075397,,X,l,go,l,1,0.39459308271761984,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,153,0,153,0,,,,,,,153,,,0.2,2070.544390039053,,Y,d,go,d,1,0.5589653667993844,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,154,0,154,0,,,,,,,154,,,0.2,2071.411323436885,2072.211260018754,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,155,0,155,0,,,,,,,155,,,0.2,2072.4113583459985,,X,l,go,l,1,0.16382567957043648,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,156,0,156,0,,,,,,,156,,,0.2,2072.8776378774783,,Y,d,go,d,1,0.48152491939254105,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,157,0,157,0,,,,,,,157,,,0.2,2073.6612743460573,,X,l,go,l,1,0.5468814937630668,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,158,0,158,0,,,,,,,158,,,0.2,2074.5112501763506,,Y,d,go,d,1,0.3841479968978092,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,159,0,159,0,,,,,,,159,,,0.2,2075.2109531098977,,X,l,go,l,1,0.4366027594078332,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,160,0,160,0,,,,,,,160,,,0.2,2075.9612863218645,2076.7611472673016,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,161,0,161,0,,,,,,,161,,,0.2,2076.9613023217535,,Y,d,go,d,1,0.3975118692032993,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,162,0,162,0,,,,,,,162,,,0.2,2077.6612593157915,,X,l,go,l,1,0.4020946549717337,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,163,0,163,0,,,,,,,163,,,0.2,2078.3775726654567,,Y,d,go,d,1,0.4536175390239805,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,164,0,164,0,,,,,,,164,,,0.2,2079.1443882936146,2079.9446288753534,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,165,0,165,0,,,,,,,165,,,0.2,2080.1446535056457,,X,l,go,l,1,0.4465038455091417,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,166,0,166,0,,,,,,,166,,,0.2,2080.8943316875957,,Y,d,go,d,1,0.5929701987188309,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,167,0,167,0,,,,,,,167,,,0.2,2081.7946173116798,,X,l,go,l,1,0.5256664737826213,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,168,0,168,0,,,,,,,168,,,0.2,2082.6279371500714,2083.4279580955626,X,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,169,0,169,0,,,,,,,169,,,0.2,2083.6278072107816,2084.4278955501504,Y,d,go,None,0,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,170,0,170,0,,,,,,,170,,,0.2,2084.62781351374,,X,l,go,l,1,0.3314837800571695,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,171,0,171,0,,,,,,,171,,,0.2,2085.2614975702018,,Y,d,go,d,1,0.5308373803272843,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,172,0,172,0,,,,,,,172,,,0.2,2086.0944978935877,2086.8945552026853,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,173,0,173,0,,,,,,,173,,,0.2,2087.094235590659,,X,l,go,l,1,0.4251220376463607,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,174,0,174,0,,,,,,,174,,,0.2,2087.8279472349677,,Y,d,go,d,1,0.3797412111889571,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,175,0,175,0,,,,,,,175,,,0.2,2088.5108942977386,2089.311335606617,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,176,0,176,0,,,,,,,176,,,0.2,2089.511080479482,,X,l,go,l,1,0.36065564467571676,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,177,0,177,0,,,,,,,177,,,0.2,2090.1778054895112,,Y,d,go,d,1,0.4452951188432053,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,178,0,178,0,,,,,,,178,,,0.2,2090.9279937319225,2091.727791647194,Y,None,nogo,None,1,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,179,0,179,0,,,,,,,179,,,0.2,2091.927806580439,,X,l,go,l,1,0.2638702370459214,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,180,0,180,0,,,,,,,180,,,0.2,2092.4945398814743,,Y,d,go,d,1,0.33663771697320044,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,181,0,181,0,,,,,,,181,,,0.2,2093.1446093844716,,X,l,go,l,1,0.45470020512584597,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,182,0,182,0,,,,,,,182,,,0.2,2093.9112305884482,,Y,d,go,d,1,0.1841670029098168,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,183,0,183,0,,,,,,,183,,,0.2,2094.411092649214,,X,l,go,l,1,0.6286676359595731,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,184,0,184,0,,,,,,,184,,,0.2,2095.3444449239178,,X,None,nogo,d,0,0.4319302767980844,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,185,0,185,0,,,,,,,185,,,0.2,2096.0779146288987,2096.87791230157,Y,d,go,None,0,,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,186,0,186,0,,,,,,,186,,,0.2,2097.0777934168,,X,l,go,l,1,0.5697488767327741,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,187,0,187,0,,,,,,,187,,,0.2,2097.9609391704435,,Y,d,go,d,1,0.40652568312361836,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,188,0,188,0,,,,,,,188,,,0.2,2098.6776345805265,,X,l,go,l,1,0.5859219597186893,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
,,,,,,,,,,,,1,0,1,0,189,0,189,0,,,,,,,189,,,0.2,2099.577806750196,,Y,d,go,d,1,0.5659316662931815,,,,,,,,,,,,,,,77,001,22,w,Psychologie MSc,2023-01-26_12h07.25.472,00_bat_bachelor,2022.2.4,59.985894240986354,
