loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,9,0,9,0,140,0,140,0,,,,,,,140,,,0.2,5657.772246303037,Y,d,go,d,1,,0.125087151536718,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,141,0,141,0,,,,,,,141,,,0.2,5658.205775999988,X,l,go,l,1,,0.38003454549470916,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,142,0,142,0,,,,,,,142,,,0.2,5658.889855515154,X,None,nogo,None,1,5659.69040969701,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,143,0,143,0,,,,,,,143,,,0.2,5659.890604606073,Y,d,go,d,1,,0.11873709096107632,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,144,0,144,0,,,,,,,144,,,0.2,5660.324290909106,X,l,go,l,1,,0.24565781821729615,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,145,0,145,0,,,,,,,145,,,0.2,5660.87467781821,Y,d,go,d,1,,0.2716815757448785,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,146,0,146,0,,,,,,,146,,,0.2,5661.458209939417,Y,None,nogo,l,0,,0.21458581823389977,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,147,0,147,0,,,,,,,147,,,0.2,5661.975277090911,X,l,go,l,1,,0.27398460602853447,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,148,0,148,0,,,,,,,148,,,0.2,5662.559318787884,Y,d,go,d,1,,0.28302896971581504,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,149,0,149,0,,,,,,,149,,,0.2,5663.142843636393,Y,None,nogo,l,0,,0.25882921210723,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,150,0,150,0,,,,,,,150,,,0.2,5663.710186181823,X,l,go,l,1,,0.18746436364017427,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,151,0,151,0,,,,,,,151,,,0.2,5664.210640484875,Y,d,go,d,1,,0.34257660602452233,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,152,0,152,0,,,,,,,152,,,0.2,5664.861025454535,X,l,go,l,1,,0.30052327271550894,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,153,0,153,0,,,,,,,153,,,0.2,5665.461440000043,Y,d,go,d,1,,0.2593751515378244,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,154,0,154,0,,,,,,,154,,,0.2,5666.028556606092,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,155,0,155,0,,,,,,,155,,,0.2,5667.029030787875,X,l,go,l,1,,0.21195454546250403,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,156,0,156,0,,,,,,,156,,,0.2,5667.546437818208,Y,d,go,d,1,,0.28704642422962934,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,157,0,157,0,,,,,,,157,,,0.2,5668.146661818202,X,l,go,l,1,,0.27837587881367654,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,158,0,158,0,,,,,,,158,,,0.2,5668.730733090895,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,159,0,159,0,,,,,,,159,,,0.2,5669.731228606077,Y,d,go,d,1,,0.22993854543892667,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,160,0,160,0,,,,,,,160,,,0.2,5670.2650695757475,X,l,go,l,1,,0.25688448490109295,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,161,0,161,0,,,,,,,161,,,0.2,5670.832077575789,X,None,nogo,d,0,,0.23278218181803823,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,162,0,162,0,,,,,,,162,,,0.2,5671.3657890909235,Y,d,go,d,1,,0.3082284848787822,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,163,0,163,0,,,,,,,163,,,0.2,5671.98294593941,X,l,go,l,1,,0.2988767272909172,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,164,0,164,0,,,,,,,164,,,0.2,5672.583383272751,Y,d,go,d,1,,0.32176836364669725,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,165,0,165,0,,,,,,,165,,,0.2,5673.2169231515145,X,l,go,l,1,,0.24857272731605917,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,166,0,166,0,,,,,,,166,,,0.2,5673.76746424241,X,None,nogo,d,0,,0.2092481212457642,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,167,0,167,0,,,,,,,167,,,0.2,5674.284541575762,Y,d,go,d,1,,0.6210915151750669,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,168,0,168,0,,,,,,,168,,,0.2,5675.218826181837,X,l,go,l,1,,0.646365212101955,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,169,0,169,0,,,,,,,169,,,0.2,5676.169554424239,Y,d,go,d,1,,0.24021442426601425,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,170,0,170,0,,,,,,,170,,,0.2,5676.719644121244,X,l,go,l,1,,0.4089703030185774,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,171,0,171,0,,,,,,,171,,,0.2,5677.436854303058,X,None,nogo,d,0,,0.12384351517539471,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,172,0,172,0,,,,,,,172,,,0.2,5677.870645818184,Y,d,go,d,1,,0.378688121214509,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,173,0,173,0,,,,,,,173,,,0.2,5678.55473648489,X,l,go,l,1,,0.23833272728370503,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,174,0,174,0,,,,,,,174,,,0.2,5679.105125333357,Y,d,go,d,1,,0.26468909095274284,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,175,0,175,0,,,,,,,175,,,0.2,5679.672241939406,X,l,go,l,1,,0.40216109092580155,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,176,0,176,0,,,,,,,176,,,0.2,5680.389307151549,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,177,0,177,0,,,,,,,177,,,0.2,5681.390217212145,Y,d,go,d,1,,0.21951624244684353,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,178,0,178,0,,,,,,,178,,,0.2,5681.923783272738,X,l,go,l,1,,0.2621761212358251,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,179,0,179,0,,,,,,,179,,,0.2,5682.491034181847,Y,d,go,d,1,,0.2711870303028263,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,180,0,180,0,,,,,,,180,,,0.2,5683.074487757578,X,l,go,l,1,,0.2472049696953036,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,181,0,181,0,,,,,,,181,,,0.2,5683.625235878804,Y,d,go,d,1,,0.32063139392994344,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,182,0,182,0,,,,,,,182,,,0.2,5684.258698666701,X,l,go,l,1,,0.26252715155715123,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,183,0,183,0,,,,,,,183,,,0.2,5684.82580412121,Y,d,go,d,1,,0.3836592727457173,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,184,0,184,0,,,,,,,184,,,0.2,5685.5096761212335,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,185,0,185,0,,,,,,,185,,,0.2,5686.510607030301,X,l,go,l,1,,0.1866818182170391,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,186,0,186,0,,,,,,,186,,,0.2,5687.0107844848535,Y,d,go,d,1,,0.2784665455110371,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,187,0,187,0,,,,,,,187,,,0.2,5687.594543999992,Y,None,nogo,None,1,5688.395510787901,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,188,0,188,0,,,,,,,188,,,0.2,5688.59566157579,X,l,go,l,1,,0.18180230306461453,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,189,0,189,0,,,,,,,189,,,0.2,5689.0794138181955,Y,d,go,d,1,,0.2578750303364359,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,190,0,190,0,,,,,,,190,,,0.2,5689.646511030325,X,l,go,l,1,,0.39523018180625513,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,191,0,191,0,,,,,,,191,,,0.2,5690.346979393973,Y,d,go,d,1,,0.2866052121389657,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,192,0,192,0,,,,,,,192,,,0.2,5690.947199030314,Y,None,nogo,None,1,5691.74772024242,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,193,0,193,0,,,,,,,193,,,0.2,5691.948267151543,X,l,go,l,1,,0.2531128484988585,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,194,0,194,0,,,,,,,194,,,0.2,5692.515342060593,Y,d,go,d,1,,0.2789736969862133,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,195,0,195,0,,,,,,,195,,,0.2,5693.099133575801,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,196,0,196,0,,,,,,,196,,,0.2,5694.099873939413,X,l,go,l,1,,0.19770290912128985,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,197,0,197,0,,,,,,,197,,,0.2,5694.600300606049,Y,d,go,d,1,,0.25781830307096243,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,198,0,198,0,,,,,,,198,,,0.2,5695.167342060595,X,l,go,l,1,,0.3780345455161296,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,199,0,199,0,,,,,,,199,,,0.2,5695.851186424261,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,200,0,200,0,,,,,,,200,,,0.2,5696.851994181809,Y,d,go,d,1,,0.24583381821867079,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,201,0,201,0,,,,,,,201,,,0.2,5697.402351515193,X,l,go,l,1,,0.22276084852637723,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,202,0,202,0,,,,,,,202,,,0.2,5697.935943757591,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,203,0,203,0,,,,,,,203,,,0.2,5698.936749575776,Y,d,go,d,1,,0.25638121215160936,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,204,0,204,0,,,,,,,204,,,0.2,5699.504030060605,X,l,go,l,1,,0.47295478789601475,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,205,0,205,0,,,,,,,205,,,0.2,5700.287971393962,X,None,nogo,d,0,,0.265826060611289,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,206,0,206,0,,,,,,,206,,,0.2,5700.854960000026,Y,d,go,d,1,,0.3059516364010051,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,207,0,207,0,,,,,,,207,,,0.2,5701.472090666706,X,l,go,l,1,,0.26505757577251643,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,208,0,208,0,,,,,,,208,,,0.2,5702.039287757594,Y,d,go,d,1,,0.30638024245854467,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,209,0,209,0,,,,,,,209,,,0.2,5702.656391272729,X,l,go,l,1,,0.37723648484097794,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,210,0,210,0,,,,,,,210,,,0.2,5703.340084848518,Y,d,go,d,1,,0.3649635151377879,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,211,0,211,0,,,,,,,211,,,0.2,5704.007376484864,Y,None,nogo,None,1,5704.807698424265,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,212,0,212,0,,,,,,,212,,,0.2,5705.007840000035,X,l,go,l,1,,0.21789248485583812,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,213,0,213,0,,,,,,,213,,,0.2,5705.541866181826,Y,d,go,d,1,,0.2596010909182951,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,214,0,214,0,,,,,,,214,,,0.2,5706.108992969734,X,l,go,l,1,,0.2204723636386916,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,215,0,215,0,,,,,,,215,,,0.2,5706.642791272723,Y,d,go,d,1,,0.42356278793886304,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,216,0,216,0,,,,,,,216,,,0.2,5707.376517818193,X,l,go,l,1,,0.2651516363839619,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,217,0,217,0,,,,,,,217,,,0.2,5707.9436935757985,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,218,0,218,0,,,,,,,218,,,0.2,5708.9444392727455,Y,d,go,d,1,,0.2168233939446509,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,219,0,219,0,,,,,,,219,,,0.2,5709.461571878812,X,l,go,l,1,,0.388033575785812,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,220,0,220,0,,,,,,,220,,,0.2,5710.162110060628,Y,d,go,d,1,,0.31183915154542774,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,221,0,221,0,,,,,,,221,,,0.2,5710.779244606092,X,l,go,l,1,,0.3340069091063924,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,222,0,222,0,,,,,,,222,,,0.2,5711.413006545452,Y,d,go,d,1,,0.29190412122989073,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,223,0,223,0,,,,,,,223,,,0.2,5712.013485575793,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,224,0,224,0,,,,,,,224,,,0.2,5713.014282181859,X,l,go,l,1,,0.21177321212599054,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,225,0,225,0,,,,,,,225,,,0.2,5713.530996363668,Y,d,go,d,1,,0.26991915149847046,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,226,0,226,0,,,,,,,226,,,0.2,5714.115052121226,Y,None,nogo,l,0,,0.2618726060609333,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,227,0,227,0,,,,,,,227,,,0.2,5714.682219151524,Y,None,nogo,l,0,,0.2556495757889934,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,9,0,9,0,228,0,228,0,,,,,,,228,,,0.2,5715.249249454588,X,l,go,l,1,,0.4406090909615159,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
