loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,0,0,0,0,58,0,58,0,,,,,,,58,,,1,9190.985423522216,X,l,go,l,1,0.37401923720608465,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,59,0,59,0,,,,,,,59,,,1,9192.468991772621,Y,d,go,d,1,0.4914834226947278,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,60,0,60,0,,,,,,,60,,,1,9194.069008451392,X,l,go,l,1,0.3619406976213213,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,61,0,61,0,,,,,,,61,,,1,9195.53567198271,Y,d,go,d,1,0.36791596745024435,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,62,0,62,0,,,,,,,62,,,1,9197.018796112097,X,l,go,l,1,0.3727605711610522,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,63,0,63,0,,,,,,,63,,,1,9198.502313938283,Y,d,go,d,1,0.36114166770130396,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,64,0,64,0,,,,,,,64,,,1,9199.969194196747,Y,None,nogo,None,1,,9200.768976596853,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,65,0,65,0,,,,,,,65,,,1,9201.768743869703,X,l,go,l,1,0.2944231546134688,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,66,0,66,0,,,,,,,66,,,1,9203.16883579694,Y,d,go,d,1,0.3027004839386791,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,67,0,67,0,,,,,,,67,,,1,9204.585642382735,X,l,go,l,1,0.3107353891246021,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,68,0,68,0,,,,,,,68,,,1,9206.002142059559,Y,d,go,d,1,0.3340803475002758,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,69,0,69,0,,,,,,,69,,,1,9207.452307174652,Y,None,nogo,None,1,,9208.252396968543,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,70,0,70,0,,,,,,,70,,,1,9209.252265574672,Y,None,nogo,None,1,,9210.052156095917,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,71,0,71,0,,,,,,,71,,,1,9211.052389792778,X,l,go,l,1,0.4506407758453861,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,72,0,72,0,,,,,,,72,,,1,9212.618940305983,Y,d,go,d,1,0.372861904441379,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,73,0,73,0,,,,,,,73,,,1,9214.102016435383,X,l,go,l,1,0.3932376521406695,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,74,0,74,0,,,,,,,74,,,1,9215.602044799016,Y,d,go,d,1,0.31727841624524444,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,75,0,75,0,,,,,,,75,,,1,9217.03570664936,X,l,go,l,1,0.2931363673415035,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,76,0,76,0,,,,,,,76,,,1,9218.43564003121,Y,d,go,d,1,0.3796696587232873,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,77,0,77,0,,,,,,,77,,,1,9219.918957130198,X,l,go,l,1,0.33611767983529717,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,78,0,78,0,,,,,,,78,,,1,9221.36898988171,Y,d,go,d,1,0.26356450287858024,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,79,0,79,0,,,,,,,79,,,1,9222.735476491885,X,l,go,l,1,0.2870573399704881,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,80,0,80,0,,,,,,,80,,,1,9224.13546563129,Y,d,go,d,1,0.3281651988509111,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,81,0,81,0,,,,,,,81,,,1,9225.568963602942,Y,None,nogo,None,1,,9226.369078124088,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,82,0,82,0,,,,,,,82,,,1,9227.368557881913,X,l,go,l,1,0.43898162996629253,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,83,0,83,0,,,,,,,83,,,1,9228.918839796941,Y,d,go,d,1,0.3126553882029839,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,84,0,84,0,,,,,,,84,,,1,9230.335473776737,X,l,go,l,1,0.43145387605181895,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,85,0,85,0,,,,,,,85,,,1,9231.868851942389,X,None,nogo,None,1,,9232.668828766618,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,86,0,86,0,,,,,,,86,,,1,9233.66850779709,Y,d,go,d,1,0.42737533256877214,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,87,0,87,0,,,,,,,87,,,1,9235.201858326385,X,l,go,l,1,0.41415594500722364,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,88,0,88,0,,,,,,,88,,,1,9236.718818560563,X,None,nogo,None,1,,9237.518819142395,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,89,0,89,0,,,,,,,89,,,1,9238.51882350602,Y,d,go,d,1,0.4090034627006389,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,90,0,90,0,,,,,,,90,,,1,9240.035639255453,X,l,go,l,1,0.38039838563418016,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,91,0,91,0,,,,,,,91,,,1,9241.518766293942,X,None,nogo,None,1,,9242.31895305749,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,92,0,92,0,,,,,,,92,,,1,9243.318535603146,Y,d,go,d,1,0.4568924091581721,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,93,0,93,0,,,,,,,93,,,1,9244.902745259285,X,l,go,l,1,0.37609196349512786,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,94,0,94,0,,,,,,,94,,,1,9246.402743077459,X,None,nogo,None,1,,9247.202713113831,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,95,0,95,0,,,,,,,95,,,1,9248.202554083604,Y,d,go,d,1,0.41980054837767966,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,96,0,96,0,,,,,,,96,,,1,9249.752615392674,X,l,go,l,1,0.5820826514682267,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,97,0,97,0,,,,,,,97,,,1,9251.452835174394,Y,d,go,d,1,0.45097968477057293,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,98,0,98,0,,,,,,,98,,,1,9253.019453566318,Y,None,nogo,None,1,,9253.819521057216,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,99,0,99,0,,,,,,,99,,,1,9254.819496814802,X,l,go,l,1,0.2676706827187445,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,100,0,100,0,,,,,,,100,,,1,9256.202646204794,Y,d,go,d,1,0.30764108756557107,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,101,0,101,0,,,,,,,101,,,1,9257.635926479561,Y,None,nogo,None,1,,9258.436098212813,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,102,0,102,0,,,,,,,102,,,1,9259.436119546124,X,l,go,l,1,0.29217442841036245,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,103,0,103,0,,,,,,,103,,,1,9260.835900200793,Y,d,go,d,1,0.3461874931526836,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,104,0,104,0,,,,,,,104,,,1,9262.30254094422,Y,None,nogo,None,1,,9263.102747586556,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,105,0,105,0,,,,,,,105,,,1,9264.102541526052,Y,None,nogo,None,1,,9264.902707925969,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,106,0,106,0,,,,,,,106,,,1,9265.902554229076,X,l,go,l,1,0.3365399826725479,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,107,0,107,0,,,,,,,107,,,1,9267.352780919871,Y,d,go,d,1,0.3898049265262671,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,108,0,108,0,,,,,,,108,,,1,9268.86960151777,Y,None,nogo,None,1,,9269.669453736016,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,109,0,109,0,,,,,,,109,,,1,9270.669247190672,X,l,go,l,1,0.35296179287252016,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,110,0,110,0,,,,,,,110,,,1,9272.152700047183,Y,d,go,d,1,0.3431940400332678,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,111,0,111,0,,,,,,,111,,,1,9273.602606253291,Y,None,nogo,None,1,,9274.402761016856,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,112,0,112,0,,,,,,,112,,,1,9275.40274453201,X,l,go,l,1,0.4046369193238206,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,113,0,113,0,,,,,,,113,,,1,9276.919178220996,Y,d,go,d,1,0.31225441867718473,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,114,0,114,0,,,,,,,114,,,1,9278.336098746135,X,l,go,l,1,0.4142204298404977,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,115,0,115,0,,,,,,,115,,,1,9279.869243699766,Y,d,go,d,1,0.24134633186622523,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,116,0,116,0,,,,,,,116,,,1,9281.235867522017,Y,None,nogo,None,1,,9282.035916103807,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,117,0,117,0,,,,,,,117,,,1,9283.036047497677,X,l,go,l,1,0.3865593523660209,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,118,0,118,0,,,,,,,118,,,1,9284.552689186588,Y,d,go,d,1,0.32691768431686796,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,119,0,119,0,,,,,,,119,,,1,9285.98586279474,X,l,go,l,1,0.46116489192354493,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,120,0,120,0,,,,,,,120,,,1,9287.552678035077,X,None,nogo,None,1,,9288.352726616868,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,121,0,121,0,,,,,,,121,,,1,9289.352575829049,X,None,nogo,None,1,,9290.152520653326,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,122,0,122,0,,,,,,,122,,,1,9291.152672895667,Y,d,go,d,1,0.3976875893713441,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,123,0,123,0,,,,,,,123,,,1,9292.669247190672,X,l,go,l,1,0.3220018079155125,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,124,0,124,0,,,,,,,124,,,1,9294.102510010911,X,None,nogo,None,1,,9294.90270986536,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,125,0,125,0,,,,,,,125,,,1,9295.902601744194,Y,d,go,d,1,0.2554263250203803,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,126,0,126,0,,,,,,,126,,,1,9297.286029437091,X,l,go,l,1,0.4257399394409731,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,127,0,127,0,,,,,,,127,,,1,9298.819236936135,Y,d,go,d,1,0.38016323422198184,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,128,0,128,0,,,,,,,128,,,1,9300.302656338114,Y,None,nogo,None,1,,9301.10250855636,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,129,0,129,0,,,,,,,129,,,1,9302.102523101814,Y,None,nogo,None,1,,9302.902724410815,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,130,0,130,0,,,,,,,130,,,1,9303.902704532025,X,l,go,l,1,0.2409511805162765,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,131,0,131,0,,,,,,,131,,,1,9305.252496847272,Y,d,go,d,1,0.26646389544475824,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,132,0,132,0,,,,,,,132,,,1,9306.635967206792,X,l,go,l,1,0.2908900654001627,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,133,0,133,0,,,,,,,133,,,1,9308.036096467345,Y,d,go,d,1,0.2998801216308493,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,134,0,134,0,,,,,,,134,,,1,9309.43625627333,Y,None,nogo,None,1,,9310.236060491618,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,135,0,135,0,,,,,,,135,,,1,9311.23606291585,Y,None,nogo,None,1,,9312.036005800735,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,136,0,136,0,,,,,,,136,,,1,9313.036047497677,X,l,go,l,1,0.2752401335746981,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,137,0,137,0,,,,,,,137,,,1,9314.41937967544,Y,d,go,d,1,0.2999426670721732,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,138,0,138,0,,,,,,,138,,,1,9315.835862382606,X,l,go,l,1,0.22677373283659108,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,139,0,139,0,,,,,,,139,,,1,9317.16938270576,X,None,nogo,None,1,,9317.969199530082,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,140,0,140,0,,,,,,,140,,,1,9318.969286317937,Y,d,go,d,1,0.26072814062354155,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,141,0,141,0,,,,,,,141,,,1,9320.352548677562,X,l,go,l,1,0.4145845508610364,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,142,0,142,0,,,,,,,142,,,1,9321.869452669373,Y,d,go,d,1,0.3540808226389345,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,143,0,143,0,,,,,,,143,,,1,9323.352700919902,X,l,go,l,1,0.3101511469867546,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,144,0,144,0,,,,,,,144,,,1,9324.786147982464,X,None,nogo,None,1,,9325.58601038254,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,145,0,145,0,,,,,,,145,,,1,9326.585880928062,Y,d,go,d,1,0.5638950239517726,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,146,0,146,0,,,,,,,146,,,1,9328.269369566377,X,l,go,l,1,0.2899077628389932,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,147,0,147,0,,,,,,,147,,,1,9329.669204039179,Y,d,go,d,1,0.21797034319024533,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,148,0,148,0,,,,,,,148,,,1,9331.00287272589,X,l,go,l,1,0.16394127847161144,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,149,0,149,0,,,,,,,149,,,1,9332.285995012848,X,None,nogo,None,1,,9333.086051837076,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,150,0,150,0,,,,,,,150,,,1,9334.0859044432,Y,d,go,d,1,0.15356310168863274,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,151,0,151,0,,,,,,,151,,,1,9335.352771222912,X,l,go,l,1,0.23040573109756224,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,152,0,152,0,,,,,,,152,,,1,9336.685471182805,X,None,nogo,l,0,0.27473977018962614,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,153,0,153,0,,,,,,,153,,,1,9338.068770875747,Y,d,go,d,1,0.2982723648310639,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
,,,,,,,,,,,,0,0,0,0,154,0,154,0,,,,,,,154,,,1,9339.469019408949,X,l,go,l,1,0.5149190476804506,,,,,,,,,,,,,,,,41,001,22,w,Psychologie,2023-01-18_12h35.01.826,00_bat_bachelor,2022.2.4,60.031638476326926,
