loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,stimulus.stopped,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,2,0,2,0,42,0,42,0,,,,,,,42,,,1,7160.8125141282,X,d,go,d,1,0.21178618294408125,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,43,0,43,0,,,,,,,43,,,1,7162.130091844065,Y,l,go,l,1,0.22128771750823262,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,44,0,44,0,,,,,,,44,,,1,7163.464721860627,X,d,go,d,1,0.2553951906941734,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,45,0,45,0,,,,,,,45,,,1,7164.8328025301325,Y,l,go,l,1,0.20735459501821651,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,46,0,46,0,,,,,,,46,,,1,7166.15081675864,X,d,go,d,1,0.24861857808929244,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,47,0,47,0,,,,,,,47,,,1,7167.502116306824,X,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,48,0,48,0,,,,,,,48,,,1,7169.303821413817,Y,l,go,l,1,0.3039752733287173,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,49,0,49,0,,,,,,,49,,,1,7170.721971396115,X,d,go,d,1,0.30996993753552715,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,50,0,50,0,,,,,,,50,,,1,7172.140111532262,Y,l,go,l,1,0.23566309622520976,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,51,0,51,0,,,,,,,51,,,1,7173.491997336617,Y,None,nogo,None,1,,,,,,,,,7174.29211064939,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,52,0,52,0,,,,,,,52,,,1,7175.293224495088,X,d,go,d,1,0.20199911003629722,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,53,0,53,0,,,,,,,53,,,1,7176.611992774568,Y,l,go,l,1,0.24293201632036698,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,54,0,54,0,,,,,,,54,,,1,7177.99603077086,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,55,0,55,0,,,,,,,55,,,1,7179.797818749613,X,d,go,d,1,0.2022411612190922,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,56,0,56,0,,,,,,,56,,,1,7181.115824772995,Y,l,go,l,1,0.2362895575063817,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,57,0,57,0,,,,,,,57,,,1,7182.467548936391,X,d,go,d,1,0.24482575913344817,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,58,0,58,0,,,,,,,58,,,1,7183.818631459023,Y,l,go,l,1,0.45255162263066495,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,59,0,59,0,,,,,,,59,,,1,7185.386533585012,X,d,go,d,1,0.23661817275689145,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,60,0,60,0,,,,,,,60,,,1,7186.737798261416,X,None,nogo,l,0,0.45327039156592264,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,61,0,61,0,,,,,,,61,,,1,7188.306198438483,X,None,nogo,l,0,0.189318910110444,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,62,0,62,0,,,,,,,62,,,1,7189.607470109756,Y,l,go,l,1,0.2951469692582691,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,63,0,63,0,,,,,,,63,,,1,7191.00907732961,X,d,go,d,1,0.2949090206369078,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,64,0,64,0,,,,,,,64,,,1,7192.410532344397,X,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,65,0,65,0,,,,,,,65,,,1,7194.21211519503,Y,l,go,l,1,0.17974188839826866,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,66,0,66,0,,,,,,,66,,,1,7195.497061949924,X,d,go,d,1,0.23912483839404786,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,67,0,67,0,,,,,,,67,,,1,7196.848080472582,X,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,68,0,68,0,,,,,,,68,,,1,7198.649782297525,Y,l,go,l,1,0.20542515991320442,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,69,0,69,0,,,,,,,69,,,1,7199.967940525973,X,d,go,d,1,0.23961960742263955,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,70,0,70,0,,,,,,,70,,,1,7201.319274125426,Y,l,go,l,1,0.24813734751779748,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,71,0,71,0,,,,,,,71,,,1,7202.670690186384,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,72,0,72,0,,,,,,,72,,,1,7204.472286575472,X,d,go,d,1,0.1913472169702004,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,73,0,73,0,,,,,,,73,,,1,7205.773655887731,Y,l,go,l,1,0.24175909372416982,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,74,0,74,0,,,,,,,74,,,1,7207.125084666633,X,d,go,d,1,0.21824525721723376,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,75,0,75,0,,,,,,,75,,,1,7208.460069144588,Y,l,go,l,1,0.19581818949455965,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,76,0,76,0,,,,,,,76,,,1,7209.76106471341,X,d,go,d,1,0.2782760018201884,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,77,0,77,0,,,,,,,77,,,1,7211.1456114274415,X,None,nogo,None,1,,,,,,,,,7211.946486586057,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,78,0,78,0,,,,,,,78,,,1,7212.947606175341,Y,l,go,l,1,0.19665593274140747,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,79,0,79,0,,,,,,,79,,,1,7214.248844615859,X,d,go,d,1,0.21476628428564482,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,80,0,80,0,,,,,,,80,,,1,7215.566812075154,Y,l,go,l,1,0.28945794595011876,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,81,0,81,0,,,,,,,81,,,1,7216.968132115639,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,82,0,82,0,,,,,,,82,,,1,7218.770325427559,X,d,go,d,1,0.2061833134478661,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,83,0,83,0,,,,,,,83,,,1,7220.087912989575,Y,l,go,l,1,0.26458657153881404,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,84,0,84,0,,,,,,,84,,,1,7221.455953043712,X,d,go,d,1,0.37619350011055985,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,85,0,85,0,,,,,,,85,,,1,7222.940821357612,X,None,nogo,l,0,0.1865094753650851,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,86,0,86,0,,,,,,,86,,,1,7224.242026567374,Y,l,go,None,0,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,87,0,87,0,,,,,,,87,,,1,7226.043979879393,X,d,go,d,1,0.22773530460591473,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,88,0,88,0,,,,,,,88,,,1,7227.378471229345,Y,l,go,l,1,0.244885246287879,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,89,0,89,0,,,,,,,89,,,1,7228.730144520967,X,d,go,d,1,0.21389736156498884,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,90,0,90,0,,,,,,,90,,,1,7230.047979467496,X,None,nogo,None,1,,,,,,,,,7230.848614626209,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,91,0,91,0,,,,,,,91,,,1,7231.849977497445,Y,l,go,l,1,0.27022677435280684,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,92,0,92,0,,,,,,,92,,,1,7233.2344433909975,X,d,go,d,1,0.24539355377174843,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,93,0,93,0,,,,,,,93,,,1,7234.58605432367,Y,l,go,l,1,0.2295289448960034,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,94,0,94,0,,,,,,,94,,,1,7235.920621981283,X,d,go,d,1,0.2064799287102801,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,95,0,95,0,,,,,,,95,,,1,7237.238556620079,Y,l,go,l,1,0.26557200703183526,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,96,0,96,0,,,,,,,96,,,1,7238.606447751201,Y,None,nogo,d,0,0.6172567858278057,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,97,0,97,0,,,,,,,97,,,1,7240.324897507735,X,d,go,d,1,0.24275150357362918,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,98,0,98,0,,,,,,,98,,,1,7241.6763566455975,Y,l,go,l,1,0.23489099397767177,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,99,0,99,0,,,,,,,99,,,1,7243.027435475924,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,100,0,100,0,,,,,,,100,,,1,7244.829352685394,X,d,go,d,1,0.20169757169816194,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,101,0,101,0,,,,,,,101,,,1,7246.147607324059,Y,l,go,l,1,0.23660422404401515,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,102,0,102,0,,,,,,,102,,,1,7247.498681231311,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,103,0,103,0,,,,,,,103,,,1,7249.300652594604,Y,None,nogo,d,0,0.24337222126752067,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,104,0,104,0,,,,,,,104,,,1,7250.651944758177,X,d,go,d,1,0.371679450680233,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,105,0,105,0,,,,,,,105,,,1,7252.136531636295,Y,l,go,l,1,0.22340874227785434,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,106,0,106,0,,,,,,,106,,,1,7253.471206781043,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,107,0,107,0,,,,,,,107,,,1,7255.273157221269,X,d,go,d,1,0.19815788084298447,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,108,0,108,0,,,,,,,108,,,1,7256.5743181233565,Y,l,go,l,1,0.24163109377724368,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,109,0,109,0,,,,,,,109,,,1,7257.9425628953595,X,d,go,d,1,0.2257886387381518,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,110,0,110,0,,,,,,,110,,,1,7259.276909424858,X,None,nogo,l,0,0.23419068657250364,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,111,0,111,0,,,,,,,111,,,1,7260.628518306249,Y,l,go,None,0,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,112,0,112,0,,,,,,,112,,,1,7262.430237772211,X,d,go,d,1,0.21747725753203895,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,113,0,113,0,,,,,,,113,,,1,7263.764923993877,X,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,114,0,114,0,,,,,,,114,,,1,7265.567210844221,Y,l,go,l,1,0.20858618425728537,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,115,0,115,0,,,,,,,115,,,1,7266.901475322472,X,d,go,d,1,0.2742907726854469,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,116,0,116,0,,,,,,,116,,,1,7268.286080703147,X,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,117,0,117,0,,,,,,,117,,,1,7270.08798765621,X,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,118,0,118,0,,,,,,,118,,,1,7271.889681276029,Y,l,go,l,1,0.3499391519065398,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,119,0,119,0,,,,,,,119,,,1,7273.34115514209,X,d,go,d,1,0.2505480131961235,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,120,0,120,0,,,,,,,120,,,1,7274.692622895334,Y,l,go,l,1,0.28325076900938484,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,121,0,121,0,,,,,,,121,,,1,7276.077300070851,X,d,go,d,1,0.2819006157181434,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,122,0,122,0,,,,,,,122,,,1,7277.4618492464215,Y,l,go,l,1,0.24149776049881666,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,123,0,123,0,,,,,,,123,,,1,7278.81339617912,X,d,go,d,1,0.26605816067814203,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,124,0,124,0,,,,,,,124,,,1,7280.181306592285,Y,l,go,l,1,0.26664154505425586,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,125,0,125,0,,,,,,,125,,,1,7281.549413107933,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,126,0,126,0,,,,,,,126,,,1,7283.351280266142,X,d,go,d,1,0.24075519670014955,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,127,0,127,0,,,,,,,127,,,1,7284.702460840016,Y,l,go,l,1,0.28171435938412515,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,128,0,128,0,,,,,,,128,,,1,7286.0872528872815,Y,None,nogo,d,0,0.4645384895068787,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,129,0,129,0,,,,,,,129,,,1,7287.655349064473,X,d,go,d,1,0.21638515541627612,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,130,0,130,0,,,,,,,130,,,1,7288.973709959504,Y,l,go,l,1,0.24965119305062444,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,131,0,131,0,,,,,,,131,,,1,7290.32471904627,X,d,go,d,1,0.3385463360685321,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,132,0,132,0,,,,,,,132,,,1,7291.776257322561,Y,l,go,l,1,0.2548503704049949,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,133,0,133,0,,,,,,,133,,,1,7293.1444212740835,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,134,0,134,0,,,,,,,134,,,1,7294.946096022115,X,d,go,d,1,0.24547191271386737,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,135,0,135,0,,,,,,,135,,,1,7296.297346749807,Y,l,go,l,1,0.2705693383152834,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,136,0,136,0,,,,,,,136,,,1,7297.6823632072355,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,137,0,137,0,,,,,,,137,,,1,7299.48396985273,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
,,,,,,,,,,,,2,0,2,0,138,0,138,0,,,,,,,138,,,1,7301.285874754513,X,d,go,d,1,0.24938411623708134,,,,,,,,,,,,,,,,58,001,22,w,Psychologie ,2023-01-24_10h33.51.592,00_bat_bachelor,2022.2.4,59.84182125267235,
