loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,9,0,9,0,11,0,11,0,,,,,,,11,,,0.2,3251.708974122186,,Y,None,nogo,d,0,0.27719953027553856,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,12,0,12,0,,,,,,,12,,,0.2,3252.2931165475748,,X,d,go,d,1,0.5244682535412721,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,13,0,13,0,,,,,,,13,,,0.2,3253.127098851546,,Y,l,go,l,1,0.01145950733916834,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,14,0,14,0,,,,,,,14,,,0.2,3253.4436268270947,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,15,0,15,0,,,,,,,15,,,0.2,3254.44478513184,,X,d,go,d,1,0.2457958481973037,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,16,0,16,0,,,,,,,16,,,0.2,3254.9951781748096,,Y,l,go,l,1,0.3030453860410489,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,17,0,17,0,,,,,,,17,,,0.2,3255.6120668296935,3256.4129184188205,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,18,0,18,0,,,,,,,18,,,0.2,3256.6131257403176,,Y,None,nogo,d,0,0.14110430201981217,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,19,0,19,0,,,,,,,19,,,0.2,3257.063378516468,,X,d,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,20,0,20,0,,,,,,,20,,,0.2,3258.0641688206233,,Y,l,go,l,1,0.22683776001213118,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,21,0,21,0,,,,,,,21,,,0.2,3258.59792086971,,X,d,go,d,1,0.36434341460699216,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,22,0,22,0,,,,,,,22,,,0.2,3259.265004021814,,Y,l,go,l,1,0.35332812584238127,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,23,0,23,0,,,,,,,23,,,0.2,3259.9319310525316,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,24,0,24,0,,,,,,,24,,,0.2,3260.9329434176325,,X,d,go,d,1,0.18921297800261527,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,25,0,25,0,,,,,,,25,,,0.2,3261.433028993488,,Y,l,go,l,1,0.44036728277569637,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,26,0,26,0,,,,,,,26,,,0.2,3262.183645358018,,X,d,go,d,1,0.3624849875923246,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,27,0,27,0,,,,,,,27,,,0.2,3262.851122207707,,Y,l,go,l,1,0.3342536738491617,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,28,0,28,0,,,,,,,28,,,0.2,3263.5013117595227,,X,d,go,d,1,0.5161826657131314,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,29,0,29,0,,,,,,,29,,,0.2,3264.318977918534,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,30,0,30,0,,,,,,,30,,,0.2,3265.3196683437563,,X,None,nogo,l,0,0.24995052092708647,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,31,0,31,0,,,,,,,31,,,0.2,3265.870127326285,3266.670394672081,Y,l,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,32,0,32,0,,,,,,,32,,,0.2,3266.8708851455594,,X,d,go,d,1,0.25079124938929453,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,33,0,33,0,,,,,,,33,,,0.2,3267.437957000686,,Y,l,go,l,1,0.35543915920425206,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,34,0,34,0,,,,,,,34,,,0.2,3268.1051991833374,,X,d,go,d,1,0.248522155219689,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,35,0,35,0,,,,,,,35,,,0.2,3268.6556436203537,,Y,l,go,l,1,0.40236577292671427,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,36,0,36,0,,,,,,,36,,,0.2,3269.3728320574737,,X,d,go,d,1,0.3729092451976612,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,37,0,37,0,,,,,,,37,,,0.2,3270.056656082452,,Y,l,go,l,1,0.42556774604599923,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,38,0,38,0,,,,,,,38,,,0.2,3270.790464664926,,X,d,go,d,1,0.5720329288160428,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,39,0,39,0,,,,,,,39,,,0.2,3271.6741682533757,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,40,0,40,0,,,,,,,40,,,0.2,3272.6753609823645,,Y,l,go,l,1,0.398575221945066,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,41,0,41,0,,,,,,,41,,,0.2,3273.375823092123,,X,d,go,d,1,0.3545009760418907,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,42,0,42,0,,,,,,,42,,,0.2,3274.0431147294003,,Y,l,go,l,1,0.4234921066672541,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,43,0,43,0,,,,,,,43,,,0.2,3274.776533493132,,X,d,go,d,1,0.3764879170921631,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,44,0,44,0,,,,,,,44,,,0.2,3275.4606382458005,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,45,0,45,0,,,,,,,45,,,0.2,3276.4615900047356,,Y,l,go,l,1,0.16417682042811066,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,46,0,46,0,,,,,,,46,,,0.2,3276.9281632894417,,X,d,go,d,1,0.28960342705249786,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,47,0,47,0,,,,,,,47,,,0.2,3277.52902089071,,Y,l,go,l,1,0.4246659265481867,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,48,0,48,0,,,,,,,48,,,0.2,3278.262880382361,,X,d,go,d,1,0.3630110489903018,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,49,0,49,0,,,,,,,49,,,0.2,3278.9298951707897,,Y,l,go,l,1,0.3673097219434567,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,50,0,50,0,,,,,,,50,,,0.2,3279.614005741605,,X,d,go,d,1,0.4680962927523069,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,51,0,51,0,,,,,,,51,,,0.2,3280.397899245436,,Y,l,go,l,1,0.46867617237148806,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,52,0,52,0,,,,,,,52,,,0.2,3281.1815813550493,,X,d,go,d,1,0.2439286939916201,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,53,0,53,0,,,,,,,53,,,0.2,3281.7322507620556,3282.5327891386114,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,54,0,54,0,,,,,,,54,,,0.2,3282.732975126768,,Y,l,go,l,1,0.292936765239574,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,55,0,55,0,,,,,,,55,,,0.2,3283.3333760000532,,X,d,go,d,1,0.2211272062268108,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,56,0,56,0,,,,,,,56,,,0.2,3283.86700053385,,Y,l,go,l,1,0.37425082293339074,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,57,0,57,0,,,,,,,57,,,0.2,3284.5509816499543,,Y,None,nogo,d,0,0.21942005230812356,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,58,0,58,0,,,,,,,58,,,0.2,3285.084737577825,3285.885080075299,X,d,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,59,0,59,0,,,,,,,59,,,0.2,3286.085575397243,,Y,l,go,l,1,0.3333290664013475,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,60,0,60,0,,,,,,,60,,,0.2,3286.7192049249425,3287.5200652413187,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,61,0,61,0,,,,,,,61,,,0.2,3287.719936562353,,X,d,go,d,1,0.1218877891660668,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,62,0,62,0,,,,,,,62,,,0.2,3288.153832466167,,Y,l,go,l,1,0.3125847938354127,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,63,0,63,0,,,,,,,63,,,0.2,3288.7706183330156,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,64,0,64,0,,,,,,,64,,,0.2,3289.771731061919,,X,d,go,d,1,0.1018523660604842,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,65,0,65,0,,,,,,,65,,,0.2,3290.188462819613,,Y,l,go,l,1,0.19736232317518443,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,66,0,66,0,,,,,,,66,,,0.2,3290.6888620929094,,X,d,go,d,1,0.5766322081908584,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,67,0,67,0,,,,,,,67,,,0.2,3291.5733201066614,3292.373858483217,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,68,0,68,0,,,,,,,68,,,0.2,3292.5741467745393,,Y,l,go,l,1,0.2125851332093589,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,69,0,69,0,,,,,,,69,,,0.2,3293.090878192801,,X,d,go,d,1,0.3829160476452671,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,70,0,70,0,,,,,,,70,,,0.2,3293.774552399351,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,71,0,71,0,,,,,,,71,,,0.2,3294.7751822184655,,X,None,nogo,l,0,0.2827922656433657,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,72,0,72,0,,,,,,,72,,,0.2,3295.359354704502,3296.1597122323,Y,l,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,73,0,73,0,,,,,,,73,,,0.2,3296.3600606449763,,X,d,go,d,1,0.2017317840945907,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,74,0,74,0,,,,,,,74,,,0.2,3296.877209518396,,Y,l,go,l,1,0.59644605522044,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,75,0,75,0,,,,,,,75,,,0.2,3297.777489615779,,X,d,go,d,1,0.24021668854402378,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,76,0,76,0,,,,,,,76,,,0.2,3298.328007749864,,Y,l,go,l,1,0.40927147993352264,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,77,0,77,0,,,,,,,77,,,0.2,3299.0451350959484,,X,d,go,d,1,0.33265609573572874,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,78,0,78,0,,,,,,,78,,,0.2,3299.679217472789,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,79,0,79,0,,,,,,,79,,,0.2,3300.679938443587,,Y,l,go,l,1,0.18613127659773454,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,80,0,80,0,,,,,,,80,,,0.2,3301.1804070502985,,X,d,go,d,1,0.19738074747147039,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,81,0,81,0,,,,,,,81,,,0.2,3301.680844141869,,Y,l,go,l,1,0.28874475916381925,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,82,0,82,0,,,,,,,82,,,0.2,3302.2813046515803,,X,d,go,d,1,0.31291982461698353,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,83,0,83,0,,,,,,,83,,,0.2,3302.898184094345,,X,None,nogo,l,0,0.2881774855777621,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,84,0,84,0,,,,,,,84,,,0.2,3303.4988492104458,,Y,l,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,85,0,85,0,,,,,,,85,,,0.2,3304.4997010905063,,X,d,go,d,1,0.2705629145493731,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,86,0,86,0,,,,,,,86,,,0.2,3305.0831865452346,3305.884044922248,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,87,0,87,0,,,,,,,87,,,0.2,3306.0840941829374,,X,None,nogo,l,0,0.14235181896947324,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,88,0,88,0,,,,,,,88,,,0.2,3306.534536535095,,Y,l,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,89,0,89,0,,,,,,,89,,,0.2,3307.53526380891,,X,d,go,d,1,0.06751437677303329,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,90,0,90,0,,,,,,,90,,,0.2,3307.9186505483813,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,91,0,91,0,,,,,,,91,,,0.2,3308.9196813377202,,Y,l,go,l,1,0.07385281019378453,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,92,0,92,0,,,,,,,92,,,0.2,3309.3032169258804,,X,d,go,d,1,0.09039634943474084,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,93,0,93,0,,,,,,,93,,,0.2,3309.7032131440938,,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,94,0,94,0,,,,,,,94,,,0.2,3310.70441411552,,Y,l,go,l,1,0.24142735701752827,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,95,0,95,0,,,,,,,95,,,0.2,3311.2548023100244,,X,d,go,d,1,0.04350076604168862,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,96,0,96,0,,,,,,,96,,,0.2,3311.605066577089,,Y,l,go,l,1,0.5737711131223477,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,97,0,97,0,,,,,,,97,,,0.2,3312.4891444690875,3313.289750239637,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,98,0,98,0,,,,,,,98,,,0.2,3313.489851864055,,X,d,go,d,1,0.11195759294787422,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,99,0,99,0,,,,,,,99,,,0.2,3313.9068415614893,,Y,l,go,l,1,0.4160375503706746,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,100,0,100,0,,,,,,,100,,,0.2,3314.62406248349,,Y,None,nogo,d,0,0.3384902860270813,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,101,0,101,0,,,,,,,101,,,0.2,3315.27450318716,,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,102,0,102,0,,,,,,,102,,,0.2,3316.275316764135,,X,d,go,d,1,0.07857718074228615,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,103,0,103,0,,,,,,,103,,,0.2,3316.6589439887903,,Y,l,go,None,0,,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
,,,,,,,,,,,,9,0,9,0,104,0,104,0,,,,,,,104,,,0.2,3317.6597376869177,,Y,None,nogo,d,0,0.3741843985626474,,,,,,,,,,,,,,,,,74,001,19,w,Psychologie,2023-01-26_08h55.27.178,00_bat_bachelor,2022.2.4,59.951079842963544,
