loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,key_resp_end_screen.rt,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10,0,10,0,182,0,182,0,,,,,,,182,,,1,4846.071700813714,Y,l,go,l,1,0.37987871834775433,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,183,0,183,0,,,,,,,183,,,1,4847.556145669747,X,d,go,d,1,0.35197861067717895,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,184,0,184,0,,,,,,,184,,,1,4849.0237178066745,Y,l,go,l,1,0.2597900493419729,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,185,0,185,0,,,,,,,185,,,1,4850.39171132521,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,186,0,186,0,,,,,,,186,,,1,4852.193114088179,X,d,go,d,1,0.17825845250627026,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,187,0,187,0,,,,,,,187,,,1,4853.477077102027,Y,l,go,l,1,0.44594801968196407,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,188,0,188,0,,,,,,,188,,,1,4855.028588592191,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,189,0,189,0,,,,,,,189,,,1,4856.829881779442,X,d,go,d,1,0.24517672308138572,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,190,0,190,0,,,,,,,190,,,1,4858.1806166397,Y,l,go,l,1,0.5419174276757985,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,191,0,191,0,,,,,,,191,,,1,4859.831936566334,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,192,0,192,0,,,,,,,192,,,1,4861.6333039353485,X,d,go,d,1,0.22563830830040388,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,193,0,193,0,,,,,,,193,,,1,4862.967932621599,Y,l,go,l,1,0.5876856479153503,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,194,0,194,0,,,,,,,194,,,1,4864.669077493774,X,d,go,d,1,0.3582186076673679,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,195,0,195,0,,,,,,,195,,,1,4866.137067569885,Y,l,go,l,1,0.3300974091689568,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,196,0,196,0,,,,,,,196,,,1,4867.571500813821,X,d,go,d,1,0.3354452853673138,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,197,0,197,0,,,,,,,197,,,1,4869.022617685987,Y,l,go,l,1,0.38841980512370355,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,198,0,198,0,,,,,,,198,,,1,4870.523769443011,X,d,go,d,1,0.31145790306618437,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,199,0,199,0,,,,,,,199,,,1,4871.941453119274,Y,l,go,l,1,0.27006883220747113,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,200,0,200,0,,,,,,,200,,,1,4873.325848569279,X,d,go,d,1,0.3413163128134329,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,201,0,201,0,,,,,,,201,,,1,4874.777025077812,X,None,nogo,None,1,,4875.577513416967,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,202,0,202,0,,,,,,,202,,,1,4876.57835559838,Y,l,go,l,1,0.2253692175145261,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,203,0,203,0,,,,,,,203,,,1,4877.912384527328,X,d,go,d,1,0.45842074090614915,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,204,0,204,0,,,,,,,204,,,1,4879.480586433638,Y,l,go,l,1,0.20273601639200933,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,205,0,205,0,,,,,,,205,,,1,4880.798159128171,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,206,0,206,0,,,,,,,206,,,1,4882.5995352244645,X,d,go,d,1,0.17182839501765557,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,207,0,207,0,,,,,,,207,,,1,4883.883921510831,Y,l,go,None,0,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,208,0,208,0,,,,,,,208,,,1,4885.685094940563,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,209,0,209,0,,,,,,,209,,,1,4887.486240733939,X,d,go,d,1,0.22903709454112686,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,210,0,210,0,,,,,,,210,,,1,4888.820938268618,Y,l,go,l,1,0.47869176138192415,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,211,0,211,0,,,,,,,211,,,1,4890.405385985272,X,d,go,d,1,0.2062181965156924,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,212,0,212,0,,,,,,,212,,,1,4891.723254437209,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,213,0,213,0,,,,,,,213,,,1,4893.524641685013,Y,l,go,l,1,0.20669771143002436,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,214,0,214,0,,,,,,,214,,,1,4894.842295834038,X,d,go,d,1,0.3616896362800617,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,215,0,215,0,,,,,,,215,,,1,4896.309997425444,X,None,nogo,l,0,0.4138156716071535,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,216,0,216,0,,,,,,,216,,,1,4897.827600083576,Y,l,go,l,1,0.4153579738922417,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,217,0,217,0,,,,,,,217,,,1,4899.3452201962355,X,d,go,d,1,0.2571456869773101,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,218,0,218,0,,,,,,,218,,,1,4900.713337351102,X,None,nogo,l,0,0.18541675206506625,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,219,0,219,0,,,,,,,219,,,1,4902.014315144566,Y,l,go,l,1,0.4686602510919329,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,220,0,220,0,,,,,,,220,,,1,4903.5986503764,X,d,go,d,1,0.21274086000630632,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,221,0,221,0,,,,,,,221,,,1,4904.916231798183,Y,l,go,l,1,0.463751162547851,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,222,0,222,0,,,,,,,222,,,1,4906.484195644007,X,d,go,d,1,0.3991509514453355,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,223,0,223,0,,,,,,,223,,,1,4907.985673703923,Y,l,go,l,1,0.6421985912020318,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,224,0,224,0,,,,,,,224,,,1,4909.736614430731,X,d,go,d,1,0.29903706058394164,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,225,0,225,0,,,,,,,225,,,1,4911.13768963021,X,None,nogo,None,1,,4911.938527060091,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,226,0,226,0,,,,,,,226,,,1,4912.93939687786,Y,l,go,l,1,0.3120329330849927,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,227,0,227,0,,,,,,,227,,,1,4914.35700637236,X,d,go,d,1,0.3669458761578426,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,228,0,228,0,,,,,,,228,,,1,4915.824940690916,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,229,0,229,0,,,,,,,229,,,1,4917.626182484266,Y,l,go,l,1,0.21781576666398905,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,230,0,230,0,,,,,,,230,,,1,4918.960306443478,X,d,go,d,1,0.4504246235592291,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,231,0,231,0,,,,,,,231,,,1,4920.511827630631,X,None,nogo,l,0,0.24324702704325318,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,232,0,232,0,,,,,,,232,,,1,4921.862764187739,Y,l,go,None,0,,4922.663141011813,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,233,0,233,0,,,,,,,233,,,1,4923.664231435512,X,d,go,d,1,0.22802667078212835,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,234,0,234,0,,,,,,,234,,,1,4924.998545455252,X,None,nogo,l,0,0.3174045668565668,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,235,0,235,0,,,,,,,235,,,1,4926.432920517371,Y,l,go,l,1,0.274050406034803,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,236,0,236,0,,,,,,,236,,,1,4927.8174042097235,X,d,go,d,1,0.3462564316287171,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,237,0,237,0,,,,,,,237,,,1,4929.2684221728705,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,238,0,238,0,,,,,,,238,,,1,4931.069548572326,X,None,nogo,l,0,0.19764074610429816,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,239,0,239,0,,,,,,,239,,,1,4932.370709638431,Y,l,go,l,1,0.38503362497431226,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,240,0,240,0,,,,,,,240,,,1,4933.872014122666,X,d,go,d,1,0.43507335826870985,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,241,0,241,0,,,,,,,241,,,1,4935.423084885755,X,None,nogo,None,1,,4936.223479164357,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,242,0,242,0,,,,,,,242,,,1,4937.224547285063,Y,l,go,l,1,0.29959124216111377,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,243,0,243,0,,,,,,,243,,,1,4938.625637999678,X,d,go,d,1,0.2896310045616701,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,244,0,244,0,,,,,,,244,,,1,4940.026628350723,Y,l,go,l,1,0.3122249329753686,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,245,0,245,0,,,,,,,245,,,1,4941.444403178466,Y,None,nogo,None,1,,4942.24507285087,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,246,0,246,0,,,,,,,246,,,1,4943.245453456737,X,d,go,d,1,0.27763198007596657,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,247,0,247,0,,,,,,,247,,,1,4944.630128664168,Y,l,go,l,1,0.6210402984288521,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,248,0,248,0,,,,,,,248,,,1,4946.364882247319,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,10,0,10,0,249,0,249,0,,,,,,,249,,,1,4948.165898101375,X,d,go,d,1,0.1899563861952629,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,0,0,0,0,,,,,,,0,,,0.2,4957.239824853401,X,d,go,d,1,0.34789037026348524,,,,,,,,,4948.466642682819,space,8.548411485156976,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,1,0,1,0,,,,,,,1,,,0.2,4957.889974841208,Y,l,go,l,1,0.35356212506303564,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,2,0,2,0,,,,,,,2,,,0.2,4958.557148820779,X,d,go,d,1,0.40585882696905173,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,3,0,3,0,,,,,,,3,,,0.2,4959.274370776053,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,4,0,4,0,,,,,,,4,,,0.2,4960.275350654381,Y,l,go,l,1,0.3202065048972145,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,5,0,5,0,,,,,,,5,,,0.2,4960.9090502259205,X,d,go,d,1,0.373761872848263,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,6,0,6,0,,,,,,,6,,,0.2,4961.593056682148,Y,l,go,l,1,0.49051187685108744,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,7,0,7,0,,,,,,,7,,,0.2,4962.393678354565,X,d,go,d,1,0.3617104847508017,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,8,0,8,0,,,,,,,8,,,0.2,4963.060905667429,Y,l,go,l,1,0.3990622242272366,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,9,0,9,0,,,,,,,9,,,0.2,4963.761367388419,Y,None,nogo,None,1,,4964.5619880911545,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,10,0,10,0,,,,,,,10,,,0.2,4964.762124721397,Y,None,nogo,l,0,0.37672768961056136,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,11,0,11,0,,,,,,,11,,,0.2,4965.445958086813,X,d,go,d,1,0.3335126802267041,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,12,0,12,0,,,,,,,12,,,0.2,4966.079889900662,Y,l,go,l,1,0.40402464603539556,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,13,0,13,0,,,,,,,13,,,0.2,4966.796971249947,X,d,go,d,1,0.5982403094822075,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,14,0,14,0,,,,,,,14,,,0.2,4967.697395540657,Y,l,go,l,1,0.33777158727752976,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,15,0,15,0,,,,,,,15,,,0.2,4968.3481976493495,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,16,0,16,0,,,,,,,16,,,0.2,4969.348757164233,X,d,go,d,1,0.33513061885605566,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,17,0,17,0,,,,,,,17,,,0.2,4969.999188364018,Y,l,go,l,1,0.4678476454282645,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,18,0,18,0,,,,,,,18,,,0.2,4970.783125923335,Y,None,nogo,None,1,,4971.584077777399,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,19,0,19,0,,,,,,,19,,,0.2,4971.783901680523,X,d,go,d,1,0.3634462415066082,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,20,0,20,0,,,,,,,20,,,0.2,4972.451098447957,Y,l,go,l,1,0.3038608158240095,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,21,0,21,0,,,,,,,21,,,0.2,4973.068498391018,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,22,0,22,0,,,,,,,22,,,0.2,4974.069268814899,X,d,go,d,1,0.349882611684734,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,23,0,23,0,,,,,,,23,,,0.2,4974.719722802547,Y,l,go,l,1,0.38838780514197424,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,24,0,24,0,,,,,,,24,,,0.2,4975.420142826595,X,d,go,d,1,0.4718544313509483,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,25,0,25,0,,,,,,,25,,,0.2,4976.203846204182,Y,l,go,l,1,0.3588246679864824,,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
,,,,,,,,,,,,11,0,11,0,26,0,26,0,,,,,,,26,,,0.2,4976.871586971334,Y,None,nogo,None,1,,4977.671689371287,,,,,,,,,,,,,,,,44,001, 22,m,Psychologie,2023-01-18_13h30.28.953,00_bat_bachelor,2022.2.4,59.96496594882416,
